month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,UNRATE,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2017-01-01,0.16568126,0.08337025,0.040720005,0.093580164,0.062611766,0.05375313,0.19036314,0.08510736,0.03596893,0.18884401,2017-01-31,-0.4408913326580175,2017-01-01,4.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-01-01,0.04735531,0.16207077,0.08865847,0.19885102,0.055055648,0.041191086,0.20399883,0.042220447,0.071557805,0.08904062,2017-01-31,-0.119363395225385,2017-01-01,4.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-02-01,0.15033032,0.035835534,0.026094189,0.10311933,0.1047953,0.03182094,0.06864082,0.18341878,0.028767502,0.26717728,2017-02-28,-0.4851166532578559,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.09203926,0.101519905,0.048149444,0.16814716,0.06456612,0.04694782,0.116030596,0.20411885,0.049541537,0.108939305,2017-02-28,-0.2722646310425642,2017-02-01,4.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.12835549,0.070717864,0.02722317,0.086771846,0.16024639,0.10961521,0.19246721,0.048295777,0.025186408,0.15112065,2017-02-28,-0.5934899204733505,2017-02-01,4.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.089789994,0.03916134,0.037205692,0.10950363,0.056208193,0.05980876,0.09351718,0.34450087,0.044688646,0.12561569,2017-02-28,-0.2627698788834846,2017-02-01,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.15436186,0.08526218,0.061272442,0.017054338,0.09997448,0.13909003,0.1273815,0.019363143,0.03528092,0.2609591,2017-02-28,-0.549896049895907,2017-02-01,4.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.17799073,0.06373599,0.06323028,0.10413628,0.02944142,0.14830342,0.11427728,0.16736954,0.055000946,0.07651409,2017-02-28,-0.4600886917958813,2017-02-01,4.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.00031631743,0.050224204,0.6189158,0.011481404,0.00031634915,0.0500195,0.105801806,0.016612576,0.1459957,0.0003163329,2017-02-28,0.0,2017-02-01,4.6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.05235067,0.08488903,0.1875647,0.22273833,0.07329678,0.045578845,0.19523263,0.035086554,0.05511306,0.04814941,2017-02-28,-0.3406179351920344,2017-02-01,4.6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.08751113,0.26797664,0.04539323,0.09403835,0.019409226,0.10692051,0.32504034,0.014586003,0.014217369,0.024907162,2017-02-28,-0.391595615103413,2017-02-01,4.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.032271903,0.30995604,0.04552227,0.17701113,0.052237123,0.041140314,0.21766895,0.024614597,0.040429134,0.059148528,2017-02-28,-0.1068131868131398,2017-02-01,4.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.17810616,0.08861305,0.031957287,0.022566896,0.06893726,0.057648823,0.1833007,0.023136117,0.006436215,0.3392975,2017-02-28,-0.5387096774192758,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.05873923,0.25717902,0.045195118,0.05888683,0.022919852,0.10928583,0.3401277,0.015934715,0.016070707,0.07566099,2017-02-28,-0.4738041002276555,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.019899333,0.4039391,0.023989253,0.06306301,0.058273066,0.07130996,0.30748743,0.0073795053,0.014723455,0.0299359,2017-02-28,-0.0802560315115311,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.14728516,0.034899417,0.008095584,0.016606115,0.124752864,0.07387792,0.06983828,0.026909985,0.0113368565,0.4863978,2017-02-28,-0.5922930542339219,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.038684778,0.3065099,0.03034297,0.12114565,0.036693223,0.030947901,0.36683714,0.014133621,0.011376662,0.04332812,2017-02-28,-0.1148373983739253,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.053789567,0.07079385,0.037854675,0.04164062,0.1851934,0.057620566,0.018576024,0.41050306,0.07857554,0.04545272,2017-02-28,-0.3539603960391659,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-02-01,0.017085047,0.41644666,0.010921521,0.033281643,0.10145958,0.070674285,0.21676062,0.020987095,0.024539607,0.087843925,2017-02-28,-0.5060240963845261,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-02-01,0.05795516,0.05932619,0.026569651,0.36911932,0.06432156,0.020997116,0.11572075,0.18736891,0.08245958,0.016161777,2017-02-28,-0.0926870748298925,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-02-01,0.1790075,0.030414097,0.0249256,0.018412497,0.15814324,0.07592696,0.076010965,0.06799247,0.017526144,0.35164052,2017-02-28,-0.5539315989475142,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-02-01,0.09571802,0.20223635,0.03666448,0.0649552,0.07737227,0.13022383,0.21216528,0.042506214,0.029280452,0.10887791,2017-02-28,-0.4561042524003922,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-02-01,0.045411535,0.13318013,0.049580336,0.35714847,0.074005015,0.022967651,0.16389592,0.047887344,0.07647924,0.029444369,2017-02-28,-0.262893081760896,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-02-01,0.07717073,0.24917251,0.064404294,0.11671438,0.04497946,0.0661022,0.28651923,0.026655933,0.022374945,0.045906313,2017-02-28,-0.2818052594171496,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-02-01,0.20713444,0.05190292,0.035325315,0.033364892,0.12767972,0.19085985,0.06610283,0.04690829,0.02476454,0.2159572,2017-02-28,-0.6905456059973571,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-02-01,0.16007048,0.117309645,0.03662941,0.105621986,0.071187496,0.034953445,0.19778177,0.077378795,0.03079927,0.16826771,2017-02-28,-0.3724986230952133,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-02-01,0.048376072,0.16098118,0.10179358,0.20086782,0.046478093,0.055053663,0.20989744,0.040283386,0.08714965,0.04911911,2017-02-28,-0.1387645478960261,2017-02-01,4.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-03-01,0.1034422,0.031680673,0.03167404,0.11284665,0.10328921,0.02916374,0.06485649,0.1950488,0.045874704,0.2821235,2017-03-31,-0.4752920035934633,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.059869714,0.13601035,0.039180074,0.17863517,0.099495806,0.07422886,0.08583639,0.14706749,0.06450336,0.115172796,2017-03-31,-0.362745098038623,2017-03-01,4.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.12850349,0.07580106,0.035068784,0.081040375,0.18412307,0.097135335,0.1817618,0.041871034,0.030271221,0.14442383,2017-03-31,-0.6462493706996734,2017-03-01,4.4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.08888823,0.031355444,0.04351659,0.08367808,0.069001436,0.044042546,0.09229238,0.3851355,0.039616,0.122473784,2017-03-31,-0.3673563218389115,2017-03-01,4.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.12491853,0.07228233,0.08986559,0.02745087,0.11241715,0.14408956,0.13732868,0.027016275,0.034705732,0.22992527,2017-03-31,-0.5849999999998172,2017-03-01,4.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.22127318,0.06332714,0.06763219,0.08753621,0.0419873,0.15229402,0.10786821,0.13746333,0.044649802,0.07596862,2017-03-31,-0.5099337748343347,2017-03-01,4.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.07763799,0.28331482,0.01072723,0.0052203927,0.080005445,0.2642192,0.039505467,0.027924921,0.09302258,0.118421964,2017-03-31,-0.4999999999980469,2017-03-01,4.4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.042350814,0.08433622,0.18508805,0.20449963,0.07821992,0.038499877,0.22151819,0.03084341,0.08093253,0.03371134,2017-03-31,-0.3664836938972016,2017-03-01,4.4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.07465899,0.2735646,0.047286175,0.1087312,0.018278936,0.09611672,0.33340225,0.0119757,0.016977616,0.019007815,2017-03-31,-0.3719211822659182,2017-03-01,4.4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.04010022,0.26344362,0.04402117,0.17941733,0.057173114,0.04798252,0.214861,0.038965393,0.051335238,0.06270039,2017-03-31,-0.2406654343806873,2017-03-01,4.4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.17815402,0.08029718,0.054154262,0.01901673,0.083496846,0.034275193,0.18382002,0.040650528,0.009663022,0.31647217,2017-03-31,-0.5095144940422355,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.061818384,0.277129,0.033868253,0.07252734,0.024581198,0.104249336,0.31883404,0.02753287,0.0145015465,0.06495804,2017-03-31,-0.4508268059180916,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.023184275,0.35404074,0.025192978,0.077234514,0.0790396,0.06815062,0.31429088,0.014811203,0.015433269,0.028621929,2017-03-31,-0.2628887942052565,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.16851738,0.02513939,0.02067661,0.010474289,0.1625414,0.030077022,0.06097857,0.046850048,0.0069507603,0.46779454,2017-03-31,-0.6083351052518374,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.0424274,0.28452787,0.03218667,0.10810625,0.041165,0.03210891,0.40052676,0.010846563,0.012317518,0.035787072,2017-03-31,-0.1596265006668921,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.06737243,0.043309238,0.05534567,0.07834425,0.17679061,0.07589952,0.02206027,0.36350122,0.07906502,0.038311824,2017-03-31,-0.4757281553393859,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.023993166,0.40219492,0.01330558,0.037492186,0.11884834,0.07395717,0.22180976,0.020132875,0.019436674,0.06882934,2017-03-31,-0.5534506089302389,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-03-01,0.04017017,0.05201598,0.040440787,0.3934082,0.052021347,0.016604459,0.13886608,0.1591004,0.09465392,0.012718655,2017-03-31,-0.0314960629921104,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-03-01,0.20306823,0.018451955,0.033404883,0.024497157,0.14548048,0.048407987,0.07430549,0.0933007,0.019772923,0.3393102,2017-03-31,-0.471454404546507,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-03-01,0.11607459,0.19425236,0.039407607,0.0632037,0.073362805,0.13609572,0.20098133,0.06215849,0.027021699,0.08744171,2017-03-31,-0.4601573532377526,2017-03-01,4.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
