month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2018-09-01,0.19997562,0.30993378,0.29836065,0.28374648,0.20411633,0.2616803,0.34262103,0.22193667,0.2096143,0.22873145,2018-09-30,-0.1860776439088446,2018-09-01,104.1038,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-09-01,0.21473476,0.20453663,0.30631378,0.28244615,0.40824664,0.24042843,0.28721607,0.395529,0.35977647,0.31575683,2018-09-30,-0.6300091491307173,2018-09-01,104.1038,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-09-01,0.20075338,0.24618268,0.26401925,0.33847007,0.24698655,0.36189482,0.352737,0.221671,0.2672549,0.2845839,2018-09-30,-0.4680034129691834,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-09-01,0.21072178,0.21625537,0.30585518,0.2528817,0.4570325,0.2014417,0.2557806,0.4702805,0.35933837,0.30143145,2018-09-30,-0.6655621824606437,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-09-01,0.2934757,0.20755284,0.21226767,0.1835112,0.19479644,0.18765673,0.18625312,0.20016934,0.1926697,0.24825,2018-09-30,-0.4803625377638667,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-09-01,0.219184,0.22149792,0.32298732,0.24078034,0.43518654,0.211038,0.24886696,0.43625772,0.33651805,0.2986892,2018-09-30,-0.6760752688170528,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-09-01,0.24677959,0.38023064,0.31691355,0.2246729,0.18324721,0.2404261,0.29050034,0.20139502,0.1918503,0.24596927,2018-09-30,-0.293302540415535,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-09-01,0.1690877,0.19289768,0.2794125,0.2575393,0.34603068,0.19659393,0.24874385,0.35410422,0.37028772,0.30788088,2018-09-30,-0.7710691823897985,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-09-01,0.23012227,0.3361475,0.32030636,0.2485201,0.21841475,0.26897302,0.3008745,0.22347967,0.21179105,0.2806067,2018-09-30,-0.2226512226510793,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-01,0.27989066,0.25862744,0.30382177,0.19253351,0.2901869,0.1943897,0.21813059,0.3131768,0.23530759,0.28361607,2018-10-31,-0.4666666666664255,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.17601907,0.21090797,0.28351012,0.29079223,0.28503287,0.23352341,0.27494007,0.29664773,0.33981892,0.30334693,2018-10-31,-0.6499567847881518,2018-10-01,103.9297,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.36628938,0.23967299,0.2618256,0.1825567,0.22576237,0.17511992,0.21555355,0.21959127,0.17299885,0.22101131,2018-10-31,-0.3005780346819361,2018-10-01,103.9297,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.26029614,0.2591993,0.34409854,0.27390477,0.33449164,0.23421705,0.2897052,0.36383933,0.3279567,0.3363924,2018-10-31,-0.5687112630902823,2018-10-01,103.9297,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.25400504,0.23314045,0.26634666,0.24139053,0.27688938,0.26452494,0.261025,0.24504115,0.21509062,0.30792633,2018-10-31,-0.47229551451176,2018-10-01,103.9297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.24128757,0.3666825,0.36304602,0.2650197,0.23250613,0.28220934,0.3085863,0.28021792,0.2715449,0.32318726,2018-10-31,-0.3548817060978491,2018-10-01,103.9297,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.22869271,0.28018594,0.301951,0.3159252,0.2107002,0.52805895,0.32570773,0.19947639,0.22732908,0.27793986,2018-10-31,-0.3484928609200559,2018-10-01,103.9297,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.20594105,0.3000748,0.30437365,0.29992518,0.21295393,0.280415,0.347879,0.21891029,0.21545434,0.24961174,2018-10-31,-0.0903540903540351,2018-10-01,103.9297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-10-01,0.22798282,0.23675549,0.32619968,0.2809537,0.3915972,0.2625401,0.2968958,0.3954384,0.34105662,0.3442164,2018-10-31,-0.5925925925924971,2018-10-01,103.9297,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-10-01,0.18291265,0.23991929,0.26021764,0.35257423,0.25218576,0.3648031,0.36464363,0.23402937,0.2963091,0.29271132,2018-10-31,-0.4580116590514482,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-10-01,0.2292037,0.22473596,0.31266102,0.24208407,0.4445692,0.21876322,0.253917,0.4429548,0.313517,0.31093216,2018-10-31,-0.5618471687738973,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-01,0.33852243,0.22094186,0.24479203,0.18901895,0.19679041,0.19452587,0.18846712,0.21278791,0.20996262,0.2743477,2018-10-31,-0.5364238410591586,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-10-01,0.22960515,0.23060755,0.34590313,0.24724583,0.4449371,0.21616897,0.2556605,0.453769,0.3501255,0.31422406,2018-10-31,-0.6787595084842952,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-10-01,0.2523732,0.3868892,0.3439994,0.22347988,0.19423005,0.251159,0.29092804,0.22178733,0.18907274,0.25073373,2018-10-31,-0.2613496932514269,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-10-01,0.18992922,0.2196754,0.29435962,0.25838217,0.31228986,0.2239179,0.26594254,0.3361492,0.35423866,0.33015016,2018-10-31,-0.7810267486292106,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-10-01,0.2831626,0.1375653,0.18335488,0.29815838,0.21259326,0.2677233,0.18380809,0.12842827,0.26215363,0.13837871,2018-10-31,-0.999999999,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-01,0.23770523,0.34913734,0.32696307,0.23390631,0.22232313,0.25990942,0.30643964,0.23824732,0.21185094,0.27900457,2018-10-31,-0.2767813863304523,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-01,0.2673225,0.25168577,0.30858257,0.20411734,0.33478537,0.20580314,0.22704783,0.34444788,0.2619196,0.2970947,2018-11-30,-0.5888275414093573,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.17746848,0.21327963,0.27805385,0.27057022,0.29615158,0.23440546,0.26383024,0.2948183,0.3055254,0.3029363,2018-11-30,-0.6278987431402676,2018-11-01,104.0126,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.3374171,0.24934638,0.2670963,0.1830672,0.23571704,0.18587387,0.21061589,0.24018021,0.17816865,0.22700967,2018-11-30,-0.343999999999828,2018-11-01,104.0126,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.24719016,0.26049992,0.34180713,0.277173,0.34027967,0.23673312,0.29127198,0.358002,0.31975886,0.3401155,2018-11-30,-0.5400933389901272,2018-11-01,104.0126,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.27719942,0.2511336,0.27481312,0.23732483,0.2758285,0.27257666,0.25611228,0.24090213,0.20816782,0.31388265,2018-11-30,-0.4789518900342613,2018-11-01,104.0126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.2331089,0.358923,0.35121217,0.26561037,0.22868413,0.2897809,0.29606503,0.26168245,0.25142497,0.30614984,2018-11-30,-0.3436322532025834,2018-11-01,104.0126,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.21247622,0.26028898,0.2885772,0.3073297,0.20587239,0.51711386,0.31630185,0.19283819,0.22618467,0.2750876,2018-11-30,-0.348545350827054,2018-11-01,104.0126,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.20641956,0.30862838,0.2880733,0.29132193,0.2068215,0.27632648,0.34581715,0.21894057,0.1926191,0.23976673,2018-11-30,0.0256081946222627,2018-11-01,104.0126,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-01,0.22533897,0.22886875,0.32461178,0.2627287,0.410218,0.2568748,0.28406876,0.41131768,0.32627633,0.33443788,2018-11-30,-0.5897971984109157,2018-11-01,104.0126,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-01,0.1839277,0.23823851,0.24574183,0.33734494,0.24186353,0.3744938,0.3720243,0.2095319,0.25786906,0.2815867,2018-11-30,-0.4351048062671109,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-01,0.22288287,0.21565248,0.29763025,0.24146459,0.45547086,0.20973821,0.24590543,0.43340424,0.31413895,0.2984075,2018-11-30,-0.5457338690615585,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-01,0.30335975,0.20826356,0.23791437,0.18381242,0.2189527,0.19315146,0.18147059,0.22298498,0.20613155,0.26789427,2018-11-30,-0.5139338950093882,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-01,0.2095134,0.21233726,0.3081561,0.23369245,0.43279177,0.21191916,0.23984377,0.44008783,0.32776746,0.29923645,2018-11-30,-0.6262820512818505,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-01,0.25694242,0.3813374,0.3391469,0.23437272,0.18982886,0.25224203,0.30232856,0.20520145,0.18204671,0.24075781,2018-11-30,-0.2703972661254718,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-01,0.19498105,0.2092426,0.29767096,0.25028005,0.3702498,0.21812347,0.25461555,0.3707074,0.34128848,0.30809516,2018-11-30,-0.6840175953077925,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-01,0.17893907,0.2510479,0.3730513,0.3116815,0.24195221,0.20625573,0.35971957,0.22674194,0.3122692,0.2898156,2018-11-30,-0.499999999875,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-01,0.23160876,0.33064193,0.31866688,0.24199964,0.23936656,0.26343971,0.2949155,0.23768492,0.21443672,0.2997518,2018-11-30,-0.2729624838290602,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-12-01,0.2902408,0.26380017,0.310651,0.19442326,0.3058379,0.19778176,0.22554453,0.34175876,0.2580535,0.29790643,2018-12-31,-0.623202776400286,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.19171815,0.22192399,0.30534893,0.28148064,0.27309892,0.24192382,0.27664524,0.29040673,0.31820983,0.29730815,2018-12-31,-0.6012861736333196,2018-12-01,104.0451,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.3497358,0.2577237,0.27743953,0.19157274,0.24102525,0.1890311,0.2153678,0.25636402,0.20612371,0.23244502,2018-12-31,-0.4676194729787996,2018-12-01,104.0451,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.2551272,0.2500472,0.32332435,0.2734619,0.32185644,0.22070932,0.28433004,0.34987134,0.32483345,0.32939664,2018-12-31,-0.5519713261647332,2018-12-01,104.0451,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.25550348,0.22815993,0.2710475,0.23570901,0.2786075,0.26986584,0.25284708,0.25054762,0.2330275,0.3236592,2018-12-31,-0.5271739130433588,2018-12-01,104.0451,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.23967509,0.3602839,0.36295345,0.28028452,0.22605093,0.29344797,0.31629923,0.26999792,0.2754954,0.3171452,2018-12-31,-0.4101860323268038,2018-12-01,104.0451,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.22251834,0.26516226,0.28976876,0.2996581,0.20942838,0.51605976,0.31292292,0.19822767,0.2128829,0.27874857,2018-12-31,-0.3988269794719946,2018-12-01,104.0451,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.21674329,0.33326805,0.3081102,0.3038278,0.2024791,0.28742906,0.36372262,0.2237339,0.19870827,0.24243784,2018-12-31,-0.0469613259668183,2018-12-01,104.0451,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-12-01,0.2517106,0.23317158,0.34554958,0.27271533,0.39958042,0.26204252,0.2852496,0.41020277,0.33266518,0.33631915,2018-12-31,-0.5980933266431013,2018-12-01,104.0451,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-12-01,0.18674165,0.24923775,0.27075386,0.35171434,0.24936512,0.36417997,0.37145427,0.23374619,0.2766554,0.29270673,2018-12-31,-0.4461624964856772,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-12-01,0.24195966,0.23421128,0.31314534,0.22406042,0.43896618,0.20473805,0.24956122,0.4708021,0.32249564,0.31043866,2018-12-31,-0.5974842767293719,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-12-01,0.29182506,0.2075021,0.2362576,0.1881414,0.21077487,0.19214834,0.1879353,0.20337301,0.21253788,0.27385628,2018-12-31,-0.5038759689917598,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-12-01,0.23461272,0.22375873,0.32360318,0.2283991,0.4211183,0.2136398,0.24203405,0.4549575,0.3313576,0.30009678,2018-12-31,-0.671972711767859,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-12-01,0.25389245,0.37948787,0.3386018,0.23526731,0.18822958,0.25707337,0.30130568,0.21010993,0.19226563,0.25196594,2018-12-31,-0.2056594239513867,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-12-01,0.20331083,0.21574952,0.29638463,0.23605487,0.3186321,0.21444348,0.2429911,0.35751912,0.34736907,0.3033663,2018-12-31,-0.7586744639374738,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-12-01,0.17376316,0.2618807,0.35702986,0.32630184,0.16086388,0.2537256,0.26330325,0.21287912,0.25158095,0.38313204,2018-12-31,-0.4999999999375,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-12-01,0.24795249,0.36191013,0.33922565,0.24602157,0.2167514,0.28295043,0.31311584,0.23795284,0.2218167,0.29918143,2018-12-31,-0.4020255394097745,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-01-01,0.2974067,0.26489356,0.30631742,0.1923691,0.33765438,0.2008343,0.22641703,0.34679487,0.23996678,0.29453605,2019-01-31,-0.566440349175283,2019-01-01,103.3598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
