month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2019-10-01,0.2762762762762762,0.051051051051051,0.006006006006006,0.1351351351351351,0.2522522522522522,0.045045045045045,0.1321321321321321,0.054054054054054,0.048048048048048,0.0,2019-10-31,-0.6366782006918212,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0821428571428571,0.1883928571428571,0.1767857142857143,0.2607142857142857,0.1098214285714285,0.03125,0.04375,0.0616071428571428,0.0455357142857142,0.0,2019-10-31,-0.1575148656961182,2019-10-01,101.5878,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.3308270676691729,0.1353383458646616,0.0827067669172932,0.075187969924812,0.0601503759398496,0.225563909774436,0.075187969924812,0.0150375939849624,0.0,0.0,2019-10-31,-0.668661821291007,2019-10-01,101.5878,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.051051051051051,0.045045045045045,0.015015015015015,0.078078078078078,0.6396396396396397,0.012012012012012,0.057057057057057,0.0960960960960961,0.006006006006006,0.0,2019-10-31,-0.5079816313141245,2019-10-01,101.5878,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.2382671480144404,0.1444043321299639,0.0974729241877256,0.075812274368231,0.1191335740072202,0.1407942238267148,0.1155234657039711,0.03971119133574,0.0288808664259927,0.0,2019-10-31,-0.5819268635723308,2019-10-01,101.5878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0833333333333333,0.1833333333333333,0.0333333333333333,0.0555555555555555,0.3611111111111111,0.0666666666666666,0.1555555555555555,0.0388888888888888,0.0222222222222222,0.0,2019-10-31,-0.4841785869093011,2019-10-01,101.5878,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-31,-0.5833333333090278,2019-10-01,101.5878,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.00836820083682,0.8619246861924686,0.0292887029288702,0.0209205020920502,0.0209205020920502,0.0292887029288702,0.0251046025104602,0.0,0.00418410041841,0.0,2019-10-31,-0.3914388860236226,2019-10-01,101.5878,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0522388059701492,0.1791044776119403,0.2686567164179104,0.373134328358209,0.0223880597014925,0.0373134328358208,0.0,0.0597014925373134,0.0074626865671641,0.0,2019-10-31,-0.1104651162790055,2019-10-01,101.5878,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.4134615384615384,0.1057692307692307,0.0961538461538461,0.0192307692307692,0.1057692307692307,0.1442307692307692,0.0769230769230769,0.0096153846153846,0.0288461538461538,0.0,2019-10-31,-0.5509250943056312,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0941176470588235,0.4235294117647059,0.3411764705882353,0.0588235294117647,0.0,0.0352941176470588,0.0470588235294117,0.0,0.0,0.0,2019-10-31,-0.439244310862937,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0310077519379844,0.0813953488372093,0.624031007751938,0.0,0.0155038759689922,0.127906976744186,0.0116279069767441,0.0,0.1085271317829457,0.0,2019-10-31,-0.2153502235468646,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.6565656565656566,0.0404040404040404,0.005050505050505,0.0303030303030303,0.0606060606060606,0.0404040404040404,0.1414141414141414,0.0252525252525252,0.0,0.0,2019-10-31,-0.6644483362520728,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0210526315789473,0.1789473684210526,0.7052631578947368,0.0421052631578947,0.0105263157894736,0.031578947368421,0.0,0.0,0.0105263157894736,0.0,2019-10-31,-0.0267206477732577,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0264150943396226,0.0415094339622641,0.0226415094339622,0.0415094339622641,0.5547169811320755,0.0528301886792452,0.1471698113207547,0.0716981132075471,0.0415094339622641,0.0,2019-10-31,-0.5372604684171266,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0666666666666666,0.0363636363636363,0.3757575757575757,0.006060606060606,0.0181818181818181,0.206060606060606,0.0121212121212121,0.0,0.2787878787878788,0.0,2019-10-31,-0.5693860386874943,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-10-01,0.0,0.053763440860215,0.043010752688172,0.6451612903225806,0.1129032258064516,0.0053763440860215,0.0,0.1397849462365591,0.0,0.0,2019-10-31,-0.0542563143124161,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-10-01,0.6348547717842323,0.0331950207468879,0.0082987551867219,0.0290456431535269,0.0995850622406639,0.0622406639004149,0.1037344398340249,0.0041493775933609,0.0124481327800829,0.0124481327800829,2019-10-31,-0.6821241585638216,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-10-01,0.1621621621621621,0.2567567567567567,0.1441441441441441,0.0405405405405405,0.0990990990990991,0.0855855855855855,0.1081081081081081,0.0135135135135135,0.09009009009009,0.0,2019-10-31,-0.5312499999999144,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-10-01,0.0052910052910052,0.0423280423280423,0.0846560846560846,0.6984126984126984,0.0317460317460317,0.0105820105820105,0.0105820105820105,0.1111111111111111,0.0052910052910052,0.0,2019-10-31,-0.2530841121494381,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-10-01,0.1132075471698113,0.1886792452830188,0.160377358490566,0.2264150943396226,0.0943396226415094,0.0849056603773584,0.0471698113207547,0.0754716981132075,0.0094339622641509,0.0,2019-10-31,-0.5275835275833226,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-10-01,0.3986486486486486,0.1216216216216216,0.0945945945945946,0.0743243243243243,0.1486486486486486,0.0405405405405405,0.0878378378378378,0.0337837837837837,0.0,0.0,2019-10-31,-0.5901136014736582,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-10-01,0.125,0.375,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,2019-10-31,-0.1886792452812388,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-01,0.0491803278688524,0.1475409836065573,0.1256830601092896,0.3879781420765027,0.0601092896174863,0.0273224043715847,0.0273224043715847,0.1475409836065573,0.0273224043715847,0.0,2019-10-31,-0.3169560398965059,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-11-01,0.3905723905723905,0.0606060606060606,0.0235690235690235,0.0875420875420875,0.2356902356902357,0.0471380471380471,0.0808080808080808,0.0437710437710437,0.0303030303030303,0.0,2019-11-30,-0.6450331125824966,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.074262461851475,0.1597151576805696,0.1709053916581892,0.3031536113936928,0.1241098677517802,0.0417090539165818,0.0254323499491353,0.0600203458799593,0.0406917599186164,0.0,2019-11-30,-0.1240068389821923,2019-11-01,102.1494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.2631578947368421,0.1228070175438596,0.1578947368421052,0.0614035087719298,0.0350877192982456,0.2631578947368421,0.087719298245614,0.0,0.0087719298245614,0.0,2019-11-30,-0.6091670773778686,2019-11-01,102.1494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0293159609120521,0.0716612377850162,0.019543973941368,0.1270358306188925,0.6221498371335505,0.019543973941368,0.0325732899022801,0.0716612377850162,0.006514657980456,0.0,2019-11-30,-0.4278680452977775,2019-11-01,102.1494,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.2916666666666667,0.1319444444444444,0.0902777777777777,0.0694444444444444,0.1458333333333333,0.1597222222222222,0.0555555555555555,0.0347222222222222,0.0208333333333333,0.0,2019-11-30,-0.5995814440179283,2019-11-01,102.1494,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.1156462585034013,0.1904761904761904,0.0408163265306122,0.0544217687074829,0.2585034013605442,0.0544217687074829,0.2448979591836734,0.0340136054421768,0.0068027210884353,0.0,2019-11-30,-0.4663341645883833,2019-11-01,102.1494,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0094786729857819,0.90521327014218,0.0379146919431279,0.0047393364928909,0.0142180094786729,0.0094786729857819,0.0142180094786729,0.0,0.0047393364928909,0.0,2019-11-30,-0.3158508158507238,2019-11-01,102.1494,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.024,0.168,0.2,0.496,0.024,0.024,0.016,0.04,0.008,0.0,2019-11-30,0.0786369593708528,2019-11-01,102.1494,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.4361702127659574,0.1914893617021276,0.0957446808510638,0.0106382978723404,0.0744680851063829,0.0957446808510638,0.0851063829787234,0.0,0.0106382978723404,0.0,2019-11-30,-0.5342168151204574,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0638297872340425,0.4893617021276595,0.2872340425531915,0.0319148936170212,0.0425531914893617,0.0106382978723404,0.0319148936170212,0.0319148936170212,0.0106382978723404,0.0,2019-11-30,-0.4424168694240789,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0225225225225225,0.1036036036036036,0.6261261261261262,0.018018018018018,0.0045045045045045,0.1171171171171171,0.0,0.0,0.1081081081081081,0.0,2019-11-30,-0.2083333333332514,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.7548387096774194,0.032258064516129,0.0,0.0258064516129032,0.0967741935483871,0.0193548387096774,0.0709677419354838,0.0,0.0,0.0,2019-11-30,-0.6539712029724445,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0363636363636363,0.2545454545454545,0.6,0.0727272727272727,0.0,0.0181818181818181,0.0,0.0181818181818181,0.0,0.0,2019-11-30,-0.145348837209091,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.036144578313253,0.036144578313253,0.0120481927710843,0.0401606425702811,0.5301204819277109,0.072289156626506,0.108433734939759,0.0682730923694779,0.0963855421686747,0.0,2019-11-30,-0.5927465054776756,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0409356725146198,0.0818713450292397,0.3684210526315789,0.0058479532163742,0.0,0.2105263157894736,0.0058479532163742,0.0,0.2865497076023391,0.0,2019-11-30,-0.5455349248447874,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-11-01,0.0111111111111111,0.0222222222222222,0.0277777777777777,0.6944444444444444,0.0888888888888888,0.0,0.0111111111111111,0.1444444444444444,0.0,0.0,2019-11-30,-0.1649808161841071,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-11-01,0.558252427184466,0.1019417475728155,0.0145631067961165,0.0145631067961165,0.0922330097087378,0.0776699029126213,0.0825242718446602,0.029126213592233,0.0145631067961165,0.0145631067961165,2019-11-30,-0.573238497443749,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
